TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
23,32,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
24,31,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
25,38,0.2,0.85,0.9,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
26,39,0.6,0.7,0.8,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
27,40,0.9,0.1,0.85,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
28,42,0.1,0.2,0.8,0.05,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
29,43,0,0.55,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
30,47,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
31,53,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
32,46,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
33,53,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
34,50,0.0,0.0,0.85,0.9,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
35,52,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
36,53,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
37,48,0.0,0.95,0.8,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
38,56,0,0.5,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
39,56,0.7,0.95,0.85,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
40,56,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
41,55,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
42,56,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
43,56,0.1,0.2,0.75,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
44,3411,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
45,33,0.0,0.05,0.85,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
46,3413,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
47,744,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
48,3413,0.1,0.2,0.7,0.05,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
49,3805,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
50,56,0,0.05,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
51,2699,0.1,0.2,0.85,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
52,33,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
53,2328,0.0,0.85,0.9,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
54,3413,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
55,3414,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
56,33,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
57,746,0.9,0.6,0.75,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
58,3408,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
59,236,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
60,52,0,0.15,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
61,45,0.0,0.05,0.65,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
62,59,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
63,559,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
64,276,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
65,895,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
66,3562,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
67,929,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
68,4898,0.0,0.1,0.85,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
69,2677,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
70,275,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
71,561,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
72,62,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
73,64,0.5,0.9,0.8,0.7,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
74,271,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
75,271,0,0.75,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
76,353,0.05,0.1,0.65,0.8,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
77,274,0.9,0.1,0.85,0.1,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
78,263,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
79,263,0.1,0.65,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
80,81,0,0.85,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
81,79,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
82,274,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
83,63,0,0.05,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
84,127,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
85,93,0.0,0.85,0.75,0.6,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
86,106,0.1,0.2,0.95,0.05,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
87,127,0.9,0.75,0.85,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
88,106,0,0.05,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
89,93,0.2,0.75,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
90,127,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
91,95,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
92,95,0.0,0.0,0.7,0.9,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
93,97,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
94,2698,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
95,2698,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
96,2699,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
97,2702,0.95,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
98,2704,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
99,2711,0.1,0.15,0.75,0.6,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
100,2712,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
101,2728,0.8,0.2,0.1,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
102,2716,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
103,2717,0.0,0.95,0.85,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
104,2718,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
105,2733,0.5,0.9,0.8,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
106,2720,0.8,0.95,0.75,0.6,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
107,2723,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
108,4526,0.8,0.95,0.9,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
109,2728,0.85,0.0,0.95,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
110,2729,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
111,2730,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
112,2718,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
113,2733,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
114,2733,0.9,0.05,0.05,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
115,2736,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
116,2737,0.8,0.75,0.9,0.6,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
117,2744,0.1,0.25,0.75,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
118,2744,0.2,0.75,0.85,0.6,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
119,2742,0.1,0.85,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
120,2737,0.0,0.25,0.85,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
121,2744,0.9,0.85,0.7,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
122,2744,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
123,2745,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
124,3304,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
125,3016,0.8,0.95,0.7,0.6,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
126,2754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
127,3323,0.9,0.05,0.85,0.7,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
128,3308,0.5,0.6,0.8,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
129,3309,0.1,0.95,0.85,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
130,2755,0.6,0.2,0.75,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
131,2756,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
132,3255,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
133,2891,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
134,3026,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
135,3258,0.0,0.1,0.75,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
136,2775,0.0,0.75,0.9,0.6,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
137,3259,0.0,0.75,0.95,0.8,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
138,3031,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
139,3032,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
140,3053,0.0,0.8,0.95,0.7,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
141,3034,0.1,0.85,0.6,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
142,3035,0.1,0.95,0.8,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
143,2902,0.8,0.5,0.9,0.2,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
144,3852,0.1,0.6,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
145,2771,0.0,0.9,0.85,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
146,3039,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
147,3119,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
148,3272,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
149,2775,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
150,3042,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
151,3045,0.8,0.95,0.75,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
152,2778,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
153,2779,0.8,0.6,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
154,3026,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
155,3277,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
156,2916,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
157,2917,0.95,0.0,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
158,3283,0.9,0.85,0.75,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
159,3285,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
160,3285,0.6,0.75,0.85,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
161,3286,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
162,3332,0.0,0.75,0.9,0.6,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
163,2801,0.9,0.65,0.85,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
164,3301,0.85,0.9,0.7,0.6,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
165,2989,0.95,0.05,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
166,3304,0.9,0.05,0.0,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
167,3077,0.9,0.1,0.15,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
168,2754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
169,3323,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
170,3308,0.8,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
171,3309,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
172,2948,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
173,2815,0.8,0.9,0.7,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
174,2816,0.0,0.75,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
175,3314,0,0.5,0.8,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
176,3315,0.9,0.1,0.15,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
177,3316,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
178,3090,0.0,0.6,0.8,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
179,3091,0,0.95,0.8,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
180,3092,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
181,2958,0.0,0.6,0.9,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
182,3094,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
183,2960,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
184,3324,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
185,3098,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
186,3326,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
187,3317,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
188,3101,0.6,0.85,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
189,3097,0.0,0.0,0.75,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
190,3331,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
191,3332,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
192,3106,0.9,0.85,0.7,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
193,3334,0.7,0.6,0.95,0.2,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
194,2838,0.5,0.7,0.8,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
195,3336,0.8,0.95,0.7,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
196,2836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
197,2850,0.9,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
198,2851,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
199,2804,0.9,0.85,0.7,0.6,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
200,3151,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
201,3152,0.9,0.05,0.6,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
202,3153,0.1,0.05,0.9,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
203,3237,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
204,3239,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
205,3242,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
206,3244,0.7,0.1,0.1,0.9,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
207,1402,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
208,1402,0.0,0.05,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
209,3304,0.9,0.1,0.15,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
210,3016,0.7,0.9,0.8,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
211,2754,0.0,0.55,0.75,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
212,3323,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
213,3308,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
214,3309,0.0,0.9,0.85,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
215,2755,0.5,0.6,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
216,2756,0.5,0.9,0.6,0.1,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
217,3255,0.7,0.85,0.65,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
218,2891,0.85,0.95,0.9,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
219,3026,0.0,0.85,0.95,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
220,3258,0.1,0.15,0.75,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
221,2775,0.1,0.85,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
222,3259,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
223,3031,0.5,0.6,0.8,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
224,3032,0.95,0.8,0.7,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
225,3053,0.1,0.5,0.6,0.2,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
226,3034,0.0,0.65,0.85,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
227,3035,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
228,2902,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
229,3852,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
230,2771,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
231,3039,0.9,0.05,0.05,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
232,3119,0.9,0.85,0.1,0.1,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
233,3272,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
234,2775,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
235,3042,0.0,0.15,0.85,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
236,3045,0.9,0.5,0.7,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
237,2778,0.8,0.6,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
238,2779,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
239,3026,0.0,0.85,0.65,0.1,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
240,3277,0.1,0.2,0.8,0.9,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
241,2916,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
242,2917,0.9,0.1,0.5,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
243,3283,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
244,3285,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
245,3285,0.8,0.05,0.6,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
246,3286,0.95,0.05,0.2,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
247,3332,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
248,2801,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
249,3070,0.0,0.95,0.2,0.0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
250,4546,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
251,4548,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
252,3281,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
253,2804,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
254,3304,0.9,0.05,0.1,0.0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
255,3077,0.85,0.15,0.2,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
256,2754,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
257,3323,0.5,0.8,0.9,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
258,3308,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
259,3309,0,0.95,0.85,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
260,2948,0.0,0.25,0.75,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
261,2815,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
262,2816,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
263,3314,0.9,0.85,0.75,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
264,3315,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
265,3316,0.95,0.05,0.1,0.05,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
266,3090,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
267,3091,0.9,0.85,0.75,0,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
268,3092,0.05,0.7,0.9,0.1,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
269,2958,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
270,3094,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
271,2960,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
272,3324,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
273,3098,0.0,0.55,0.85,0.0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
274,3326,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
275,3317,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
276,3101,0.85,0.1,0.95,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
277,3097,0.1,0.85,0.65,0.2,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
278,3331,0,0.65,0.8,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
279,3332,0.9,0.85,0.75,0.2,Type-1,devstral:24b,fork_M3,primary_M3,apollo.db
280,3106,0.0,0.95,0.8,0.7,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
281,3334,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
282,2838,0.8,0.75,0.9,0,Type-3,devstral:24b,fork_M3,primary_M3,apollo.db
283,3336,0.2,0.9,0.85,0,Type-2,devstral:24b,fork_M3,primary_M3,apollo.db
284,2836,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
285,2850,-1,-1,-1,-1,Type-4,devstral:24b,fork_M3,primary_M3,apollo.db
