TargetFileID,SimilarFileID,Type-1,Type-2,Type-3,Type-4,PredictedType,ModelName,TargetCollection,SimilarCollection,Database
23,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
24,4874,0,0,0.75,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
25,4874,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
26,4874,0,0,0.2,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
27,4874,0,0.95,0.8,0,Type-2,devstral:24b,fork_M1,primary_M1,Lakeside.db
28,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
29,4874,0.0,0.0,0.15,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
30,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
31,4874,0,0.1,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
32,4874,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
33,4874,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
34,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
35,4874,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
36,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
37,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
38,4874,0.0,0.05,0.8,0.15,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
39,4874,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
40,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
41,4874,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
42,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
43,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
44,4874,0,0.05,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
45,4874,0,0.05,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
46,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
47,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
48,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
49,4874,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
50,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
51,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
52,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
53,4874,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
54,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
55,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
56,4874,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
57,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
58,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
59,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
60,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
61,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
62,4874,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
63,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
64,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
65,4874,0.0,0.0,0.95,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
66,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
67,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
68,4874,0.0,0.05,0.6,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
69,4874,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
70,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
71,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
72,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
73,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
74,4874,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
75,4874,0,0.15,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
76,4874,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
77,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
78,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
79,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
80,4874,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
81,4874,0,0.05,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
82,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
83,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
84,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
85,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
86,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
87,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
88,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
89,4874,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
90,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
91,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
92,4874,0.0,0.0,0.0,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
93,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
94,4874,0,0.05,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
95,4874,0,0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
96,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
97,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
98,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
99,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
100,4874,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
101,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
102,4874,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
103,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
104,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
105,4874,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
106,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
107,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
108,4874,0.0,0.0,0.5,0.1,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
109,4874,0.0,0.0,0.5,0.2,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
110,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
111,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
112,4874,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
113,4874,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
114,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
115,4874,0.0,0.0,0.0,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
116,4874,0.0,0.0,0.5,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
117,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
118,4874,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
119,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
120,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
121,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
122,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
123,4874,0,0.1,0.9,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
124,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
125,4874,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
126,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
127,4874,0.0,0.0,0.25,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
128,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
129,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
130,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
131,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
132,4874,0.0,0.05,0.2,0.75,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
133,4874,0,0.05,0.7,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
134,4874,0.9,0.05,0.02,0.0,Type-1,devstral:24b,fork_M1,primary_M1,Lakeside.db
135,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
136,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
137,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
138,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
139,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
140,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
141,4874,0.0,0.95,0.85,0.0,Type-2,devstral:24b,fork_M1,primary_M1,Lakeside.db
142,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
143,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
144,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
145,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
146,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
147,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
148,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
149,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
150,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
151,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
152,4874,0,0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
153,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
154,4874,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
155,4874,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
156,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
157,4874,0,0,0,0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
158,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
159,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
160,4874,0.0,0.0,0.05,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
161,4874,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
162,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
163,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
164,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
165,4874,0,0.05,0.8,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
166,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
167,4874,0,0,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
168,4874,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
169,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
170,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
171,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
172,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
173,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
174,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
175,4874,0,0.05,0.15,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
176,4874,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
177,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
178,4874,0.0,0.0,0.15,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
179,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
180,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
181,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
182,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
183,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
184,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
185,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
186,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
187,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
188,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
189,4874,0,0.05,0,0,Type-2,devstral:24b,fork_M1,primary_M1,Lakeside.db
190,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
191,4874,0,0,0,0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
192,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
193,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
194,4874,0.0,0.0,0.2,0.8,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
195,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
196,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
197,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
198,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
199,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
200,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
201,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
202,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
203,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
204,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
205,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
206,4874,0.0,0.05,0.7,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
207,4874,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
208,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
209,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
210,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
211,4874,0.0,0.0,0.0,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
212,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
213,4874,0.0,0.0,0.5,0.7,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
214,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
215,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
216,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
217,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
218,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
219,4874,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
220,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
221,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
222,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
223,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
224,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
225,4874,0.0,0.0,0.05,0.9,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
226,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
227,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
228,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
229,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
230,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
231,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
232,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
233,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
234,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
235,4874,0,0.05,0.95,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
236,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
237,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
238,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
239,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
240,4874,0,0.05,0,0,Type-2,devstral:24b,fork_M1,primary_M1,Lakeside.db
241,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
242,4874,0.0,0.0,0.0,0.1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
243,4874,0,0,0.1,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
244,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
245,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
246,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
247,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
248,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
249,4874,0.0,0.05,0.9,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
250,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
251,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
252,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
253,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
254,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
255,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
256,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
257,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
258,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
259,4874,0,0,0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
260,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
261,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
262,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
263,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
264,4874,0.0,0.0,0.0,0.5,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
265,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
266,4874,0.0,0.0,0.05,0.95,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
267,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
268,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
269,4874,0.0,0.0,0.05,0.0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
270,4874,-1,-1,-1,-1,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
271,4874,0.0,0.0,0.0,0.0,Type-4,devstral:24b,fork_M1,primary_M1,Lakeside.db
272,4874,0,0,0.05,0,Type-3,devstral:24b,fork_M1,primary_M1,Lakeside.db
